Maquina,Data,Turno,Peças Boas,Peças Ruins,Peças Totais
Injetora 01,04-10-2025,Manhã,470,25,495
CNC 02,05-10-2025,Tarde,310,7,317
Prensa 03,07-10-2025,Noite,620,10,630
Laser 04,08-10-2025,Manhã,540,15,555
Injetora 01,09-10-2025,Tarde,460,40,500
CNC 02,10-10-2025,Noite,290,12,302
Prensa 03,12-10-2025,Manhã,605,20,625
Laser 04,13-10-2025,Tarde,530,18,548
Injetora 01,14-10-2025,Noite,480,10,490
CNC 02,15-10-2025,Manhã,305,5,310
Prensa 03,16-10-2025,Tarde,595,22,617
Laser 04,17-10-2025,Noite,545,14,559
Torno 05,18-10-2025,Manhã,400,8,408
Injetora 01,20-10-2025,Tarde,475,20,495
CNC 02,22-10-2025,Noite,300,6,306
Prensa 03,23-10-2025,Manhã,610,13,623
Laser 04,24-10-2025,Tarde,535,19,554
Torno 05,25-10-2025,Noite,410,7,417

